Goal Area,Classification,Time,Tag,Frame
[1 1 287 232],Complete Goal,0.00063681602478,DoG_FuzzyLogic,AnalysisData/frame574.jpg
[1 1 243 11],Complete Goal,0.000126838684082,Lap_StatAreas,AnalysisData/frame574.jpg
[1 1 243 11],Complete Goal,7.89165496826e-05,Lap_FieldPostTrans,AnalysisData/frame574.jpg
[1 1 243 11],Complete Goal,6.91413879395e-05,Lap_FuzzyLogic,AnalysisData/frame574.jpg
[80 204 446 172],Complete Goal,0.00073504447937,DoG_StatAreas,AnalysisData/frame2784.jpg
[101 256 383 202],Complete Goal,0.0182888507843,DoG_FieldPostTrans,AnalysisData/frame2784.jpg
[80 192 446 202],Complete Goal,0.000897169113159,DoG_FuzzyLogic,AnalysisData/frame2784.jpg
[79 343 449 -128],Error in Detection,0.000161170959473,Lap_StatAreas,AnalysisData/frame2784.jpg
[-1 -1 -1 -1],Error in Calculation,0.000344038009644,Lap_FieldPostTrans,AnalysisData/frame2784.jpg
[79 194 418 21],Complete Goal,0.000139951705933,Lap_FuzzyLogic,AnalysisData/frame2784.jpg
[708 122 301 105],Complete Goal,0.000433921813965,DoG_StatAreas,AnalysisData/frame2391.jpg
[858 96 0 129],Partial Goal,0.0123300552368,DoG_FieldPostTrans,AnalysisData/frame2391.jpg
[708 111 301 129],Complete Goal,0.000417947769165,DoG_FuzzyLogic,AnalysisData/frame2391.jpg
[711 180 20 29],Partial Goal,2.47955322266e-05,Lap_StatAreas,AnalysisData/frame2391.jpg
[711 180 20 29],Partial Goal,6.103515625e-05,Lap_FieldPostTrans,AnalysisData/frame2391.jpg
[711 180 20 29],Partial Goal,4.81605529785e-05,Lap_FuzzyLogic,AnalysisData/frame2391.jpg
[161 185 601 245],Complete Goal,0.00131988525391,DoG_StatAreas,AnalysisData/frame199.jpg
[461 154 0 253],Partial Goal,0.0172398090363,DoG_FieldPostTrans,AnalysisData/frame199.jpg
[161 181 601 253],Complete Goal,0.00131487846375,DoG_FuzzyLogic,AnalysisData/frame199.jpg
[158 422 606 -220],Error in Detection,0.000165939331055,Lap_StatAreas,AnalysisData/frame199.jpg
[195 340 560 77],Partial Goal,0.0179238319397,Lap_FieldPostTrans,AnalysisData/frame199.jpg
[717 290 9 130],Complete Goal,0.00016713142395,Lap_FuzzyLogic,AnalysisData/frame199.jpg
[703 122 299 106],Complete Goal,0.00040602684021,DoG_StatAreas,AnalysisData/frame2401.jpg
[852 103 0 128],Partial Goal,0.0126578807831,DoG_FieldPostTrans,AnalysisData/frame2401.jpg
[703 112 299 128],Complete Goal,0.000411033630371,DoG_FuzzyLogic,AnalysisData/frame2401.jpg
[706 184 291 -20],Error in Detection,0.000191926956177,Lap_StatAreas,AnalysisData/frame2401.jpg
[-1 -1 -1 -1],Error in Calculation,0.00151109695435,Lap_FieldPostTrans,AnalysisData/frame2401.jpg
[980 124 17 40],Complete Goal,6.31809234619e-05,Lap_FuzzyLogic,AnalysisData/frame2401.jpg
[445 181 151 61],Complete Goal,0.00015115737915,DoG_StatAreas,AnalysisData/frame1667.jpg
[455 174 130 71],Complete Goal,0.00742220878601,DoG_FieldPostTrans,AnalysisData/frame1667.jpg
[574 179 22 65],Partial Goal,0.000115156173706,DoG_FuzzyLogic,AnalysisData/frame1667.jpg
[51 53 215 59],Complete Goal,0.000191926956177,DoG_StatAreas,AnalysisData/frame817.jpg
[74 -17 180 153],Error in Detection,0.0126309394836,DoG_FieldPostTrans,AnalysisData/frame817.jpg
[51 43 125 153],Complete Goal,0.000247955322266,DoG_FuzzyLogic,AnalysisData/frame817.jpg
[62 42 117 65],Complete Goal,0.000118970870972,Lap_StatAreas,AnalysisData/frame817.jpg
[62 42 117 65],Complete Goal,0.000128984451294,Lap_FieldPostTrans,AnalysisData/frame817.jpg
[62 42 117 65],Complete Goal,0.000115871429443,Lap_FuzzyLogic,AnalysisData/frame817.jpg
[132 170 21 74],Complete Goal,7.20024108887e-05,DoG_StatAreas,AnalysisData/frame400.jpg
[142 128 0 83],Partial Goal,0.00555896759033,DoG_FieldPostTrans,AnalysisData/frame400.jpg
[132 165 21 83],Complete Goal,0.000133037567139,DoG_FuzzyLogic,AnalysisData/frame400.jpg
[135 182 15 48],Complete Goal,8.20159912109e-05,Lap_StatAreas,AnalysisData/frame400.jpg
[135 182 15 48],Complete Goal,7.9870223999e-05,Lap_FieldPostTrans,AnalysisData/frame400.jpg
[135 182 15 48],Complete Goal,6.103515625e-05,Lap_FuzzyLogic,AnalysisData/frame400.jpg
[336 234 27 88],Partial Goal,7.60555267334e-05,DoG_StatAreas,AnalysisData/frame451.jpg
[336 234 27 88],Partial Goal,8.39233398438e-05,DoG_FieldPostTrans,AnalysisData/frame451.jpg
[336 234 27 88],Partial Goal,7.00950622559e-05,DoG_FuzzyLogic,AnalysisData/frame451.jpg
[412 164 210 80],Complete Goal,0.000237941741943,DoG_StatAreas,AnalysisData/frame1640.jpg
[428 139 0 100],Partial Goal,0.0135190486908,DoG_FieldPostTrans,AnalysisData/frame1640.jpg
[412 154 32 100],Partial Goal,0.0001060962677,DoG_FuzzyLogic,AnalysisData/frame1640.jpg
[406 223 41 32],Partial Goal,6.48498535156e-05,Lap_StatAreas,AnalysisData/frame1640.jpg
[406 223 41 32],Partial Goal,6.5803527832e-05,Lap_FieldPostTrans,AnalysisData/frame1640.jpg
[406 223 41 32],Partial Goal,5.69820404053e-05,Lap_FuzzyLogic,AnalysisData/frame1640.jpg
[736 122 304 106],Complete Goal,0.000348091125488,DoG_StatAreas,AnalysisData/frame2375.jpg
[888 96 0 130],Partial Goal,0.0121209621429,DoG_FieldPostTrans,AnalysisData/frame2375.jpg
[736 111 304 130],Complete Goal,0.000463962554932,DoG_FuzzyLogic,AnalysisData/frame2375.jpg
[733 199 41 34],Partial Goal,6.19888305664e-05,Lap_StatAreas,AnalysisData/frame2375.jpg
[733 199 41 34],Partial Goal,6.91413879395e-05,Lap_FieldPostTrans,AnalysisData/frame2375.jpg
[733 199 41 34],Partial Goal,5.81741333008e-05,Lap_FuzzyLogic,AnalysisData/frame2375.jpg
[1 4 309 202],Complete Goal,0.000726938247681,DoG_StatAreas,AnalysisData/frame638.jpg
[1 4 309 202],Complete Goal,0.000708818435669,DoG_FieldPostTrans,AnalysisData/frame638.jpg
[1 4 309 202],Complete Goal,0.000581979751587,DoG_FuzzyLogic,AnalysisData/frame638.jpg
[156 50 34 86],Partial Goal,9.10758972168e-05,DoG_StatAreas,AnalysisData/frame821.jpg
[173 9 4 94],Partial Goal,0.00468897819519,DoG_FieldPostTrans,AnalysisData/frame821.jpg
[156 46 34 94],Partial Goal,9.41753387451e-05,DoG_FuzzyLogic,AnalysisData/frame821.jpg
[151 104 41 33],Partial Goal,6.48498535156e-05,Lap_StatAreas,AnalysisData/frame821.jpg
[151 104 41 33],Partial Goal,6.89029693604e-05,Lap_FieldPostTrans,AnalysisData/frame821.jpg
[151 104 41 33],Partial Goal,5.69820404053e-05,Lap_FuzzyLogic,AnalysisData/frame821.jpg
[1 4 326 202],Complete Goal,0.000638961791992,DoG_StatAreas,AnalysisData/frame599.jpg
[1 4 326 202],Complete Goal,0.000653028488159,DoG_FieldPostTrans,AnalysisData/frame599.jpg
[1 4 326 202],Complete Goal,0.00029993057251,DoG_FuzzyLogic,AnalysisData/frame599.jpg
[464 189 27 69],Partial Goal,0.0001060962677,DoG_StatAreas,AnalysisData/frame1850.jpg
[464 189 27 69],Partial Goal,0.000105142593384,DoG_FieldPostTrans,AnalysisData/frame1850.jpg
[464 189 27 69],Partial Goal,8.79764556885e-05,DoG_FuzzyLogic,AnalysisData/frame1850.jpg
[690 230 21 88],Partial Goal,7.10487365723e-05,DoG_StatAreas,AnalysisData/frame39.jpg
[690 230 21 88],Partial Goal,7.79628753662e-05,DoG_FieldPostTrans,AnalysisData/frame39.jpg
[690 230 21 88],Partial Goal,6.60419464111e-05,DoG_FuzzyLogic,AnalysisData/frame39.jpg
[915 230 332 174],Partial Goal,0.000566005706787,DoG_StatAreas,AnalysisData/frame2860.jpg
[943 192 138 194],Complete Goal,0.0119841098785,DoG_FieldPostTrans,AnalysisData/frame2860.jpg
[915 214 332 194],Complete Goal,0.000880002975464,DoG_FuzzyLogic,AnalysisData/frame2860.jpg
[912 390 335 -132],Error in Detection,0.000160932540894,Lap_StatAreas,AnalysisData/frame2860.jpg
[-1 -1 -1 -1],Error in Calculation,0.00154495239258,Lap_FieldPostTrans,AnalysisData/frame2860.jpg
[915 215 332 43],Complete Goal,0.000198841094971,Lap_FuzzyLogic,AnalysisData/frame2860.jpg
[1116 178 131 84],Partial Goal,0.000159978866577,DoG_StatAreas,AnalysisData/frame74.jpg
[1130 168 51 95],Complete Goal,0.00642895698547,DoG_FieldPostTrans,AnalysisData/frame74.jpg
[1116 171 131 95],Partial Goal,0.000219106674194,DoG_FuzzyLogic,AnalysisData/frame74.jpg
[32 243 213 71],Complete Goal,0.000256061553955,DoG_StatAreas,AnalysisData/frame417.jpg
[42 226 192 88],Complete Goal,0.0114879608154,DoG_FieldPostTrans,AnalysisData/frame417.jpg
[32 235 21 88],Complete Goal,8.98838043213e-05,DoG_FuzzyLogic,AnalysisData/frame417.jpg
[1026 113 221 261],Complete Goal,0.000417947769165,DoG_StatAreas,AnalysisData/frame184.jpg
[1026 113 221 261],Complete Goal,0.000680923461914,DoG_FieldPostTrans,AnalysisData/frame184.jpg
[1026 113 221 261],Complete Goal,0.00063419342041,DoG_FuzzyLogic,AnalysisData/frame184.jpg
[1023 343 224 -207],Error in Detection,0.000149965286255,Lap_StatAreas,AnalysisData/frame184.jpg
[1139 109 0 21],Partial Goal,0.00357389450073,Lap_FieldPostTrans,AnalysisData/frame184.jpg
[1032 115 215 21],Complete Goal,0.000114917755127,Lap_FuzzyLogic,AnalysisData/frame184.jpg
[1006 12 241 116],Partial Goal,0.000334978103638,DoG_StatAreas,AnalysisData/frame2320.jpg
[1021 3 105 129],Complete Goal,0.00877809524536,DoG_FieldPostTrans,AnalysisData/frame2320.jpg
[1006 3 241 129],Complete Goal,0.000333070755005,DoG_FuzzyLogic,AnalysisData/frame2320.jpg
[1016 26 18 65],Partial Goal,7.82012939453e-05,Lap_StatAreas,AnalysisData/frame2320.jpg
[1016 26 18 65],Partial Goal,7.70092010498e-05,Lap_FieldPostTrans,AnalysisData/frame2320.jpg
[1016 26 18 65],Partial Goal,6.07967376709e-05,Lap_FuzzyLogic,AnalysisData/frame2320.jpg
[703 122 299 106],Complete Goal,0.000340938568115,DoG_StatAreas,AnalysisData/frame2415.jpg
[852 103 0 128],Partial Goal,0.0121989250183,DoG_FieldPostTrans,AnalysisData/frame2415.jpg
[703 112 299 128],Complete Goal,0.00042200088501,DoG_FuzzyLogic,AnalysisData/frame2415.jpg
[706 184 291 -20],Error in Detection,0.000148057937622,Lap_StatAreas,AnalysisData/frame2415.jpg
[-1 -1 -1 -1],Error in Calculation,0.00176405906677,Lap_FieldPostTrans,AnalysisData/frame2415.jpg
[980 124 17 40],Complete Goal,6.60419464111e-05,Lap_FuzzyLogic,AnalysisData/frame2415.jpg
[415 176 203 77],Complete Goal,0.000205039978027,DoG_StatAreas,AnalysisData/frame1652.jpg
[438 158 164 96],Complete Goal,0.0122120380402,DoG_FieldPostTrans,AnalysisData/frame1652.jpg
[415 167 47 96],Error in Detection,0.000108957290649,DoG_FuzzyLogic,AnalysisData/frame1652.jpg
[450 193 27 63],Partial Goal,6.48498535156e-05,DoG_StatAreas,AnalysisData/frame1856.jpg
[450 193 27 63],Partial Goal,7.20024108887e-05,DoG_FieldPostTrans,AnalysisData/frame1856.jpg
[450 193 27 63],Partial Goal,5.98430633545e-05,DoG_FuzzyLogic,AnalysisData/frame1856.jpg
[1 4 325 204],Complete Goal,0.000847101211548,DoG_StatAreas,AnalysisData/frame588.jpg
[1 4 325 204],Complete Goal,0.000658988952637,DoG_FieldPostTrans,AnalysisData/frame588.jpg
[1 4 325 204],Complete Goal,0.000640153884888,DoG_FuzzyLogic,AnalysisData/frame588.jpg
[1001 1 246 149],Complete Goal,0.0003821849823,DoG_StatAreas,AnalysisData/frame2276.jpg
[1001 1 246 149],Complete Goal,0.000389099121094,DoG_FieldPostTrans,AnalysisData/frame2276.jpg
[1001 1 246 149],Partial Goal,0.000371932983398,DoG_FuzzyLogic,AnalysisData/frame2276.jpg
[998 129 58 20],Partial Goal,6.07967376709e-05,Lap_StatAreas,AnalysisData/frame2276.jpg
[998 129 58 20],Partial Goal,6.07967376709e-05,Lap_FieldPostTrans,AnalysisData/frame2276.jpg
[998 129 58 20],Partial Goal,5.69820404053e-05,Lap_FuzzyLogic,AnalysisData/frame2276.jpg
[1 5 331 199],Complete Goal,0.000689029693604,DoG_StatAreas,AnalysisData/frame567.jpg
[1 5 331 199],Complete Goal,0.000715017318726,DoG_FieldPostTrans,AnalysisData/frame567.jpg
[1 5 331 199],Complete Goal,0.000649213790894,DoG_FuzzyLogic,AnalysisData/frame567.jpg
[928 238 239 84],Complete Goal,0.000268936157227,DoG_StatAreas,AnalysisData/frame269.jpg
[-1 -1 -1 -1],Error in Calculation,0.00288510322571,DoG_FieldPostTrans,AnalysisData/frame269.jpg
[1103 232 64 95],Complete Goal,0.000143051147461,DoG_FuzzyLogic,AnalysisData/frame269.jpg
[1124 296 45 32],Partial Goal,6.48498535156e-05,Lap_StatAreas,AnalysisData/frame269.jpg
[1124 296 45 32],Partial Goal,7.31945037842e-05,Lap_FieldPostTrans,AnalysisData/frame269.jpg
[1124 296 45 32],Partial Goal,6.00814819336e-05,Lap_FuzzyLogic,AnalysisData/frame269.jpg
[1 208 407 173],Partial Goal,0.000777006149292,DoG_StatAreas,AnalysisData/frame505.jpg
[204 190 0 190],Partial Goal,0.0121371746063,DoG_FieldPostTrans,AnalysisData/frame505.jpg
[1 195 407 190],Complete Goal,0.000820875167847,DoG_FuzzyLogic,AnalysisData/frame505.jpg
[320 236 207 71],Partial Goal,0.00019097328186,DoG_StatAreas,AnalysisData/frame1996.jpg
[333 180 119 147],Complete Goal,0.0136570930481,DoG_FieldPostTrans,AnalysisData/frame1996.jpg
[320 183 207 147],Partial Goal,0.000591039657593,DoG_FuzzyLogic,AnalysisData/frame1996.jpg
[435 257 92 -9],Error in Detection,0.000160932540894,Lap_StatAreas,AnalysisData/frame1996.jpg
[449 254 32 75],Partial Goal,0.00334310531616,Lap_FieldPostTrans,AnalysisData/frame1996.jpg
[435 257 92 75],Partial Goal,0.000123023986816,Lap_FuzzyLogic,AnalysisData/frame1996.jpg
[1 28 359 152],Partial Goal,0.000540971755981,DoG_StatAreas,AnalysisData/frame652.jpg
[180 5 162 169],Complete Goal,0.010801076889,DoG_FieldPostTrans,AnalysisData/frame652.jpg
[1 15 359 169],Complete Goal,0.00058913230896,DoG_FuzzyLogic,AnalysisData/frame652.jpg
[301 161 62 -37],Error in Detection,0.000166893005371,Lap_StatAreas,AnalysisData/frame652.jpg
[332 98 3 80],Partial Goal,0.00386500358582,Lap_FieldPostTrans,AnalysisData/frame652.jpg
[330 44 10 80],Complete Goal,6.79492950439e-05,Lap_FuzzyLogic,AnalysisData/frame652.jpg
[1 28 359 152],Partial Goal,0.000545024871826,DoG_StatAreas,AnalysisData/frame650.jpg
[180 5 162 169],Complete Goal,0.0109140872955,DoG_FieldPostTrans,AnalysisData/frame650.jpg
[1 15 359 169],Complete Goal,0.000683069229126,DoG_FuzzyLogic,AnalysisData/frame650.jpg
[301 161 62 -37],Error in Detection,0.000180959701538,Lap_StatAreas,AnalysisData/frame650.jpg
[332 98 3 80],Partial Goal,0.0038890838623,Lap_FieldPostTrans,AnalysisData/frame650.jpg
[330 44 10 80],Complete Goal,6.8187713623e-05,Lap_FuzzyLogic,AnalysisData/frame650.jpg
[1001 1 246 149],Complete Goal,0.000378131866455,DoG_StatAreas,AnalysisData/frame2296.jpg
[1001 1 246 149],Complete Goal,0.00039005279541,DoG_FieldPostTrans,AnalysisData/frame2296.jpg
[1001 1 246 149],Partial Goal,0.000379085540771,DoG_FuzzyLogic,AnalysisData/frame2296.jpg
[697 190 27 62],Partial Goal,7.29560852051e-05,DoG_StatAreas,AnalysisData/frame136.jpg
[707 183 3 73],Partial Goal,0.00395894050598,DoG_FieldPostTrans,AnalysisData/frame136.jpg
[697 183 27 73],Partial Goal,8.98838043213e-05,DoG_FuzzyLogic,AnalysisData/frame136.jpg
[1 8 244 215],Complete Goal,0.000591993331909,DoG_StatAreas,AnalysisData/frame603.jpg
[1 8 244 215],Complete Goal,0.000204086303711,DoG_FieldPostTrans,AnalysisData/frame603.jpg
[1 8 244 215],Complete Goal,0.000498056411743,DoG_FuzzyLogic,AnalysisData/frame603.jpg
[157 126 89 31],Partial Goal,7.41481781006e-05,Lap_StatAreas,AnalysisData/frame603.jpg
[157 126 89 31],Partial Goal,8.01086425781e-05,Lap_FieldPostTrans,AnalysisData/frame603.jpg
[157 126 89 31],Partial Goal,6.98566436768e-05,Lap_FuzzyLogic,AnalysisData/frame603.jpg
[494 269 433 161],Complete Goal,0.000690937042236,DoG_StatAreas,AnalysisData/frame2769.jpg
[511 225 348 211],Complete Goal,0.0196368694305,DoG_FieldPostTrans,AnalysisData/frame2769.jpg
[494 251 433 211],Complete Goal,0.000902891159058,DoG_FuzzyLogic,AnalysisData/frame2769.jpg
[491 449 426 -144],Error in Detection,0.000171899795532,Lap_StatAreas,AnalysisData/frame2769.jpg
[-1 -1 -1 -1],Error in Calculation,0.00199389457703,Lap_FieldPostTrans,AnalysisData/frame2769.jpg
[495 252 410 53],Complete Goal,0.000274181365967,Lap_FuzzyLogic,AnalysisData/frame2769.jpg
[583 42 208 110],Complete Goal,0.000272035598755,DoG_StatAreas,AnalysisData/frame854.jpg
[687 11 0 139],Partial Goal,0.0136480331421,DoG_FieldPostTrans,AnalysisData/frame854.jpg
[583 31 208 139],Complete Goal,0.000388145446777,DoG_FuzzyLogic,AnalysisData/frame854.jpg
[581 133 212 -78],Error in Detection,0.000159978866577,Lap_StatAreas,AnalysisData/frame854.jpg
[-1 -1 -1 -1],Error in Calculation,0.00104999542236,Lap_FieldPostTrans,AnalysisData/frame854.jpg
[611 30 182 25],Complete Goal,0.000125885009766,Lap_FuzzyLogic,AnalysisData/frame854.jpg
[898 110 332 109],Complete Goal,0.000383853912354,DoG_StatAreas,AnalysisData/frame2337.jpg
[-1 -1 -1 -1],Error in Calculation,0.00687098503113,DoG_FieldPostTrans,AnalysisData/frame2337.jpg
[898 98 332 137],Complete Goal,0.000540018081665,DoG_FuzzyLogic,AnalysisData/frame2337.jpg
[895 201 336 -79],Error in Detection,0.000152111053467,Lap_StatAreas,AnalysisData/frame2337.jpg
[-1 -1 -1 -1],Error in Calculation,0.000939130783081,Lap_FieldPostTrans,AnalysisData/frame2337.jpg
[900 98 331 24],Complete Goal,0.000135898590088,Lap_FuzzyLogic,AnalysisData/frame2337.jpg
[703 122 299 106],Complete Goal,0.000343799591064,DoG_StatAreas,AnalysisData/frame2416.jpg
[852 103 0 128],Partial Goal,0.0130698680878,DoG_FieldPostTrans,AnalysisData/frame2416.jpg
[703 112 299 128],Complete Goal,0.000125885009766,DoG_FuzzyLogic,AnalysisData/frame2416.jpg
[706 184 291 -20],Error in Detection,0.000154972076416,Lap_StatAreas,AnalysisData/frame2416.jpg
[-1 -1 -1 -1],Error in Calculation,0.00151705741882,Lap_FieldPostTrans,AnalysisData/frame2416.jpg
[980 124 17 40],Complete Goal,6.38961791992e-05,Lap_FuzzyLogic,AnalysisData/frame2416.jpg
[321 240 32 78],Partial Goal,8.20159912109e-05,DoG_StatAreas,AnalysisData/frame450.jpg
[337 233 0 86],Partial Goal,0.0061469078064,DoG_FieldPostTrans,AnalysisData/frame450.jpg
[321 236 32 86],Partial Goal,8.79764556885e-05,DoG_FuzzyLogic,AnalysisData/frame450.jpg
[257 168 16 64],Partial Goal,5.69820404053e-05,DoG_StatAreas,AnalysisData/frame1712.jpg
[257 168 16 64],Partial Goal,6.5803527832e-05,DoG_FieldPostTrans,AnalysisData/frame1712.jpg
[257 168 16 64],Partial Goal,5.29289245605e-05,DoG_FuzzyLogic,AnalysisData/frame1712.jpg
[1 110 380 174],Complete Goal,0.000679969787598,DoG_StatAreas,AnalysisData/frame515.jpg
[191 83 0 193],Partial Goal,0.0131449699402,DoG_FieldPostTrans,AnalysisData/frame515.jpg
[1 95 380 193],Complete Goal,0.00074291229248,DoG_FuzzyLogic,AnalysisData/frame515.jpg
[318 262 66 26],Partial Goal,0.000103950500488,Lap_StatAreas,AnalysisData/frame515.jpg
[318 262 66 26],Partial Goal,9.48905944824e-05,Lap_FieldPostTrans,AnalysisData/frame515.jpg
[318 262 66 26],Partial Goal,6.5803527832e-05,Lap_FuzzyLogic,AnalysisData/frame515.jpg
[1 27 297 153],Partial Goal,0.000468969345093,DoG_StatAreas,AnalysisData/frame657.jpg
[149 7 129 168],Complete Goal,0.0108859539032,DoG_FieldPostTrans,AnalysisData/frame657.jpg
[1 16 297 168],Complete Goal,0.000538110733032,DoG_FuzzyLogic,AnalysisData/frame657.jpg
[502 235 163 71],Complete Goal,0.00016188621521,DoG_StatAreas,AnalysisData/frame1986.jpg
[515 179 85 147],Complete Goal,0.0137498378754,DoG_FieldPostTrans,AnalysisData/frame1986.jpg
[502 183 163 147],Complete Goal,0.000282049179077,DoG_FuzzyLogic,AnalysisData/frame1986.jpg
[615 312 59 -67],Error in Detection,0.00019097328186,Lap_StatAreas,AnalysisData/frame1986.jpg
[629 282 15 45],Partial Goal,0.00420594215393,Lap_FieldPostTrans,AnalysisData/frame1986.jpg
[620 200 18 45],Partial Goal,7.5101852417e-05,Lap_FuzzyLogic,AnalysisData/frame1986.jpg
[74 183 166 57],Complete Goal,0.000147104263306,DoG_StatAreas,AnalysisData/frame1703.jpg
[83 173 149 68],Complete Goal,0.00677084922791,DoG_FieldPostTrans,AnalysisData/frame1703.jpg
[224 177 16 65],Complete Goal,7.29560852051e-05,DoG_FuzzyLogic,AnalysisData/frame1703.jpg
[1 5 328 199],Complete Goal,0.000731945037842,DoG_StatAreas,AnalysisData/frame642.jpg
[1 5 328 199],Complete Goal,0.000696897506714,DoG_FieldPostTrans,AnalysisData/frame642.jpg
[1 5 328 199],Complete Goal,0.000630140304565,DoG_FuzzyLogic,AnalysisData/frame642.jpg
[1 7 320 25],Complete Goal,0.000150918960571,Lap_StatAreas,AnalysisData/frame642.jpg
[1 7 320 25],Complete Goal,0.00012993812561,Lap_FieldPostTrans,AnalysisData/frame642.jpg
[1 7 320 25],Complete Goal,0.000118017196655,Lap_FuzzyLogic,AnalysisData/frame642.jpg
[953 76 294 111],Partial Goal,0.000357866287231,DoG_StatAreas,AnalysisData/frame2419.jpg
[-1 -1 -1 -1],Error in Calculation,0.00537800788879,DoG_FieldPostTrans,AnalysisData/frame2419.jpg
[953 65 294 127],Complete Goal,0.000389099121094,DoG_FuzzyLogic,AnalysisData/frame2419.jpg
[950 161 39 32],Partial Goal,6.00814819336e-05,Lap_StatAreas,AnalysisData/frame2419.jpg
[950 161 39 32],Partial Goal,6.29425048828e-05,Lap_FieldPostTrans,AnalysisData/frame2419.jpg
[950 161 39 32],Partial Goal,6.38961791992e-05,Lap_FuzzyLogic,AnalysisData/frame2419.jpg
[387 199 201 121],Complete Goal,0.000324964523315,DoG_StatAreas,AnalysisData/frame900.jpg
[457 161 101 162],Complete Goal,0.0197949409485,DoG_FieldPostTrans,AnalysisData/frame900.jpg
[387 184 140 162],Complete Goal,0.00025200843811,DoG_FuzzyLogic,AnalysisData/frame900.jpg
[390 184 197 41],Complete Goal,0.000124931335449,Lap_StatAreas,AnalysisData/frame900.jpg
[390 184 197 41],Complete Goal,0.000133991241455,Lap_FieldPostTrans,AnalysisData/frame900.jpg
[390 184 197 41],Complete Goal,0.000120878219604,Lap_FuzzyLogic,AnalysisData/frame900.jpg
