Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Frame
0.0032889842987060547,0,0,0.005558013916015625,2,0,0.004106044769287109,1,0,0.0013949871063232422,0,0,0.003882884979248047,0,0,0.0101318359375,2,0,0.008195877075195312,0,0,0.001943826675415039,0,0,AnalysisData/frame1973.jpg
0.00286102294921875,0,0,0.002340078353881836,0,0,0.004492044448852539,0,0,0.0014319419860839844,0,0,0.003735065460205078,0,0,0.010148048400878906,0,0,0.00793004035949707,0,0,0.0017731189727783203,0,0,AnalysisData/frame3010.jpg
0.003011941909790039,0,0,0.005324840545654297,1,3,0.00454401969909668,4,1,0.0012898445129394531,0,0,0.0014698505401611328,0,0,0.011687040328979492,1,0,0.007999181747436523,0,0,0.00191497802734375,0,0,AnalysisData/frame548.jpg
0.002889871597290039,0,0,0.0059130191802978516,2,2,0.004687070846557617,2,0,0.0014278888702392578,0,0,0.003952980041503906,0,0,0.010325908660888672,2,1,0.008099079132080078,0,0,0.001870870590209961,0,0,AnalysisData/frame2368.jpg
0.0030901432037353516,0,0,0.005435943603515625,0,0,0.004899024963378906,0,0,0.0013270378112792969,0,0,0.0038559436798095703,0,0,0.010365009307861328,0,0,0.008367061614990234,0,0,0.0019669532775878906,0,0,AnalysisData/frame1341.jpg
0.003058195114135742,0,0,0.005436897277832031,2,1,0.004372119903564453,0,0,0.0014128684997558594,0,0,0.003895998001098633,0,0,0.010193824768066406,2,1,0.007899045944213867,0,0,0.0026140213012695312,0,0,AnalysisData/frame838.jpg
0.003181934356689453,0,0,0.005850076675415039,2,2,0.0043179988861083984,2,1,0.0012450218200683594,0,0,0.0039539337158203125,0,0,0.01096200942993164,2,1,0.00831294059753418,0,1,0.0020139217376708984,0,0,AnalysisData/frame2335.jpg
0.002936840057373047,0,0,0.005362987518310547,0,0,0.0001761913299560547,0,0,0.001249074935913086,0,0,0.0038788318634033203,0,0,0.01037287712097168,0,0,0.005948066711425781,0,0,0.0018270015716552734,0,0,AnalysisData/frame2063.jpg
0.0035009384155273438,0,0,0.005758047103881836,2,1,0.0043599605560302734,0,1,0.0013680458068847656,0,0,0.0037729740142822266,0,0,0.010152816772460938,2,1,0.007581949234008789,0,0,0.001992940902709961,0,0,AnalysisData/frame822.jpg
0.002908945083618164,0,0,0.005692005157470703,2,1,0.0043370723724365234,0,0,0.0013058185577392578,0,0,0.0036110877990722656,0,0,0.011185169219970703,2,0,0.007918119430541992,0,0,0.0015361309051513672,0,0,AnalysisData/frame45.jpg
0.002537965774536133,0,0,0.005899906158447266,2,1,0.004477024078369141,0,0,0.0012860298156738281,0,0,0.005539894104003906,0,0,0.010595083236694336,2,1,0.008327007293701172,0,0,0.0019969940185546875,0,0,AnalysisData/frame409.jpg
0.002248048782348633,0,0,0.005812883377075195,1,1,0.0040340423583984375,5,1,0.0012710094451904297,0,0,0.0006091594696044922,0,0,0.0067729949951171875,1,1,0.008034944534301758,0,1,0.0017919540405273438,0,0,AnalysisData/frame2781.jpg
0.0050508975982666016,0,0,0.005797863006591797,0,0,0.004008054733276367,0,0,0.00138092041015625,0,0,0.003589153289794922,0,0,0.010146856307983398,0,0,0.008419990539550781,0,0,0.0018389225006103516,0,0,AnalysisData/frame1338.jpg
0.002691984176635742,0,0,0.005618095397949219,0,0,0.0002598762512207031,0,0,0.0012829303741455078,0,0,0.0035979747772216797,0,0,0.010387897491455078,0,0,0.00777888298034668,0,0,0.002007007598876953,0,0,AnalysisData/frame936.jpg
0.0030329227447509766,0,0,0.005313873291015625,0,0,0.004812002182006836,0,0,0.0013098716735839844,0,0,0.002713918685913086,0,0,0.009958028793334961,0,0,0.0076160430908203125,0,0,0.0016989707946777344,0,0,AnalysisData/frame1828.jpg
0.0028688907623291016,0,0,0.00522613525390625,2,2,0.0002460479736328125,2,0,0.0012559890747070312,0,0,0.0038471221923828125,0,0,0.010487794876098633,2,1,0.007552146911621094,0,0,0.0019071102142333984,0,0,AnalysisData/frame473.jpg
0.0028989315032958984,0,0,0.005711078643798828,1,0,0.00432896614074707,0,0,0.0012669563293457031,0,0,0.0040018558502197266,0,0,0.010457038879394531,1,0,0.008053064346313477,0,0,0.00185394287109375,0,0,AnalysisData/frame284.jpg
0.0027010440826416016,0,0,0.00587010383605957,0,0,0.004342079162597656,0,0,0.0013380050659179688,0,0,0.0035409927368164062,0,0,0.009942054748535156,0,0,0.007969856262207031,0,0,0.002006053924560547,0,0,AnalysisData/frame2508.jpg
0.0010039806365966797,0,0,0.0056400299072265625,0,0,0.004411220550537109,0,0,0.0016710758209228516,0,0,0.003404855728149414,0,0,0.008417844772338867,0,0,0.007905006408691406,0,0,0.003793954849243164,0,0,AnalysisData/frame3057.jpg
0.0028488636016845703,0,0,0.0053789615631103516,0,0,0.0045549869537353516,0,0,0.001528024673461914,0,0,0.004065990447998047,0,0,0.010140180587768555,0,0,0.008343935012817383,0,0,0.0018868446350097656,0,0,AnalysisData/frame1317.jpg
0.003612041473388672,0,0,0.005342960357666016,0,0,0.004250049591064453,0,0,0.001422882080078125,0,0,0.004148960113525391,0,0,0.009997129440307617,0,0,0.008135080337524414,0,0,0.0020029544830322266,0,0,AnalysisData/frame710.jpg
0.002894163131713867,0,0,0.006172895431518555,2,1,0.00401616096496582,0,0,0.0007090568542480469,0,0,0.0036351680755615234,0,0,0.007790088653564453,2,0,0.00783395767211914,0,0,0.0020380020141601562,0,0,AnalysisData/frame116.jpg
0.002897977828979492,0,0,0.006563901901245117,0,0,0.003934144973754883,0,0,0.0012619495391845703,0,0,0.003576040267944336,0,0,0.010453939437866211,0,0,0.0080718994140625,0,0,0.0017659664154052734,0,0,AnalysisData/frame2181.jpg
0.002892017364501953,0,0,0.005949974060058594,0,0,0.004672050476074219,0,0,0.0013489723205566406,0,0,0.0036630630493164062,0,0,0.00990605354309082,0,0,0.0076770782470703125,0,0,0.0021181106567382812,0,0,AnalysisData/frame2711.jpg
0.00292205810546875,0,0,0.00504612922668457,0,0,0.004564046859741211,0,0,0.0012760162353515625,0,0,0.0037109851837158203,0,0,0.008758068084716797,0,0,0.008177042007446289,0,0,0.002270936965942383,0,0,AnalysisData/frame1586.jpg
0.003570079803466797,0,0,0.005627155303955078,0,0,0.004107952117919922,0,0,0.0012540817260742188,0,0,0.003676891326904297,0,0,0.010147809982299805,0,0,0.0077359676361083984,0,0,0.002064943313598633,0,0,AnalysisData/frame1008.jpg
0.003110170364379883,0,0,0.006027936935424805,0,0,0.0042400360107421875,0,0,0.00468897819519043,0,0,0.0038881301879882812,0,0,0.010382890701293945,0,0,0.007850885391235352,0,0,0.0018870830535888672,0,0,AnalysisData/frame918.jpg
0.0028870105743408203,0,0,0.005154132843017578,0,0,0.004509925842285156,0,0,0.0015749931335449219,0,0,0.0035719871520996094,0,0,0.010341167449951172,0,0,0.00773310661315918,0,0,0.001878976821899414,0,0,AnalysisData/frame906.jpg
0.0028481483459472656,0,0,0.005966901779174805,2,2,0.004385948181152344,3,0,0.0013759136199951172,0,0,0.0035469532012939453,0,0,0.007033109664916992,2,2,0.007776975631713867,0,0,0.0019609928131103516,0,0,AnalysisData/frame166.jpg
0.0038030147552490234,0,0,0.00597691535949707,0,0,0.004366159439086914,0,0,0.0009138584136962891,0,0,0.0040509700775146484,0,0,0.010345935821533203,0,0,0.007845163345336914,0,0,0.001605987548828125,0,0,AnalysisData/frame2010.jpg
0.0028390884399414062,0,0,0.0054759979248046875,2,0,0.004375934600830078,0,0,0.001405954360961914,0,0,0.0041811466217041016,0,0,0.010071992874145508,2,0,0.008073091506958008,0,0,0.002110004425048828,0,0,AnalysisData/frame1701.jpg
0.002871990203857422,0,0,0.0057048797607421875,1,1,0.004398822784423828,3,0,0.0012879371643066406,0,0,0.00428009033203125,0,0,0.010790109634399414,1,1,0.006341218948364258,0,0,0.0015091896057128906,0,0,AnalysisData/frame585.jpg
0.0028510093688964844,0,0,0.005605936050415039,0,0,0.004253864288330078,0,0,0.0013799667358398438,0,0,0.0038781166076660156,0,0,0.007725954055786133,0,0,0.0065021514892578125,0,0,0.0019800662994384766,0,0,AnalysisData/frame2461.jpg
0.0034859180450439453,0,0,0.005582094192504883,0,0,0.004014015197753906,0,0,0.0008509159088134766,0,0,0.004683971405029297,0,0,0.010728120803833008,0,0,0.008417129516601562,0,0,0.0020971298217773438,0,0,AnalysisData/frame1303.jpg
0.0029320716857910156,0,0,0.005090951919555664,0,0,0.004714012145996094,0,0,0.0014090538024902344,0,0,0.003942012786865234,0,0,0.008131027221679688,0,0,0.009311199188232422,0,0,0.002015829086303711,0,0,AnalysisData/frame2242.jpg
0.002846956253051758,0,0,0.0055849552154541016,2,2,0.004543781280517578,1,0,0.0013890266418457031,0,0,0.004044055938720703,0,0,0.010452032089233398,2,1,0.00799107551574707,0,0,0.0016551017761230469,0,0,AnalysisData/frame235.jpg
0.0029039382934570312,0,0,0.0056569576263427734,0,0,0.0044269561767578125,0,0,0.0014400482177734375,0,0,0.0037970542907714844,0,0,0.009968042373657227,0,0,0.008553028106689453,0,0,0.002168893814086914,0,0,AnalysisData/frame2196.jpg
0.0029048919677734375,0,0,0.005482196807861328,2,2,0.004207134246826172,0,1,0.001310110092163086,0,0,0.0040209293365478516,0,0,0.0076961517333984375,2,2,0.0064830780029296875,0,0,0.0018680095672607422,0,0,AnalysisData/frame1644.jpg
0.0029439926147460938,0,0,0.005197048187255859,2,1,0.004609823226928711,0,0,0.00086212158203125,0,0,0.00415802001953125,0,0,0.010152101516723633,2,0,0.007920026779174805,0,0,0.0018491744995117188,0,0,AnalysisData/frame253.jpg
0.0050890445709228516,0,0,0.008723974227905273,0,0,0.004595041275024414,0,0,0.001341104507446289,0,0,0.0040891170501708984,0,0,0.011146783828735352,0,0,0.007542848587036133,0,0,0.002079010009765625,0,0,AnalysisData/frame1447.jpg
0.0029489994049072266,0,0,0.0052111148834228516,1,1,0.0040738582611083984,1,1,0.0007941722869873047,0,0,0.004058122634887695,0,0,0.010227203369140625,1,0,0.007722139358520508,0,0,0.0016109943389892578,0,0,AnalysisData/frame2303.jpg
0.003141164779663086,0,0,0.005784034729003906,0,0,0.0042231082916259766,0,0,0.0013561248779296875,0,0,0.003615140914916992,0,0,0.010267019271850586,0,0,0.008141040802001953,0,0,0.0014472007751464844,0,0,AnalysisData/frame3016.jpg
0.0028281211853027344,0,0,0.0055429935455322266,0,0,0.004656076431274414,0,0,0.001291036605834961,0,0,0.0037920475006103516,0,0,0.01011800765991211,0,0,0.008099079132080078,0,0,0.0020890235900878906,0,0,AnalysisData/frame2177.jpg
0.002917051315307617,0,0,0.005646944046020508,0,0,0.004077911376953125,0,0,0.001338958740234375,0,0,0.004108905792236328,0,0,0.01034688949584961,0,0,0.00794219970703125,0,0,0.001873016357421875,0,0,AnalysisData/frame2035.jpg
0.002888917922973633,0,0,0.00577998161315918,0,0,0.004038810729980469,0,0,0.0014090538024902344,0,0,0.003975868225097656,0,0,0.009817123413085938,0,0,0.007793903350830078,0,0,0.0015039443969726562,0,0,AnalysisData/frame999.jpg
0.003175020217895508,0,0,0.005769014358520508,2,0,0.004503011703491211,0,0,0.0012590885162353516,0,0,0.0036399364471435547,0,0,0.01016092300415039,2,0,0.008214950561523438,0,0,0.0021638870239257812,0,0,AnalysisData/frame1953.jpg
0.0039098262786865234,0,0,0.005751132965087891,0,0,0.004715919494628906,0,0,0.001344919204711914,0,0,0.004064083099365234,0,0,0.010416030883789062,0,0,0.008131027221679688,0,0,0.0015108585357666016,0,0,AnalysisData/frame1294.jpg
0.0014958381652832031,0,0,0.005425930023193359,0,0,0.0043430328369140625,0,0,0.0013890266418457031,0,0,0.0040819644927978516,0,0,0.010447978973388672,0,0,0.008237838745117188,0,0,0.0020589828491210938,0,0,AnalysisData/frame790.jpg
0.0028951168060302734,0,0,0.0063991546630859375,0,0,0.0045168399810791016,0,0,0.0016307830810546875,0,0,0.0036520957946777344,0,0,0.010057926177978516,0,0,0.007995128631591797,0,0,0.0020110607147216797,0,0,AnalysisData/frame2596.jpg
0.003493070602416992,0,0,0.00543212890625,0,0,0.004312992095947266,0,0,0.0014178752899169922,0,0,0.004315853118896484,0,0,0.010710000991821289,0,0,0.007717132568359375,0,0,0.001965045928955078,0,0,AnalysisData/frame2986.jpg
0.001425027847290039,0,0,0.005650997161865234,0,0,0.002895832061767578,0,0,0.0012710094451904297,0,0,0.00391697883605957,0,0,0.011965036392211914,0,0,0.0077669620513916016,0,0,0.0021250247955322266,0,0,AnalysisData/frame1819.jpg
0.0004630088806152344,0,0,0.005543947219848633,1,4,0.004476070404052734,9,0,0.0015230178833007812,2,0,0.003981113433837891,0,0,0.012438058853149414,1,1,0.007166862487792969,0,0,0.0018620491027832031,2,0,AnalysisData/frame191.jpg
0.0029299259185791016,0,0,0.005215883255004883,0,0,0.004528045654296875,0,0,0.0013399124145507812,0,0,0.004077911376953125,0,0,0.010565996170043945,0,0,0.008226156234741211,0,0,0.0019240379333496094,0,0,AnalysisData/frame717.jpg
0.0028870105743408203,0,0,0.006278038024902344,0,0,0.004354953765869141,0,0,0.0012929439544677734,0,0,0.004052877426147461,0,0,0.010612964630126953,0,0,0.0076940059661865234,0,0,0.001995086669921875,0,0,AnalysisData/frame3070.jpg
0.002866983413696289,0,0,0.005580902099609375,2,0,0.004181861877441406,0,0,0.0014221668243408203,0,0,0.004038810729980469,0,0,0.01015615463256836,2,0,0.007972002029418945,0,0,0.0020301342010498047,0,0,AnalysisData/frame1982.jpg
0.004208087921142578,0,0,0.0056018829345703125,0,0,0.004479885101318359,0,0,0.0012760162353515625,0,0,0.0037140846252441406,0,0,0.008466958999633789,0,0,0.008038043975830078,0,0,0.0020089149475097656,0,0,AnalysisData/frame2440.jpg
0.0028810501098632812,0,0,0.0007779598236083984,0,0,0.0044400691986083984,0,0,0.0012590885162353516,0,0,0.0038728713989257812,0,0,0.009918212890625,0,0,0.00816798210144043,0,0,0.002234935760498047,0,0,AnalysisData/frame2525.jpg
0.0028510093688964844,0,0,0.005510091781616211,0,0,0.004148006439208984,0,0,0.0012669563293457031,0,0,0.003885030746459961,0,0,0.01044011116027832,0,0,0.007915973663330078,0,0,0.002192974090576172,0,0,AnalysisData/frame1573.jpg
0.0027649402618408203,0,0,0.005259990692138672,0,0,0.004411935806274414,0,0,0.0012679100036621094,0,0,0.003988981246948242,0,0,0.009413003921508789,0,0,0.008340120315551758,0,0,0.0018999576568603516,0,0,AnalysisData/frame991.jpg
0.002871990203857422,0,0,0.0053861141204833984,0,0,0.004106998443603516,0,0,0.0012660026550292969,0,0,0.0034668445587158203,0,0,0.008296012878417969,0,0,0.008413076400756836,0,0,0.0018718242645263672,0,0,AnalysisData/frame1629.jpg
0.0028591156005859375,0,0,0.0055179595947265625,1,1,0.004659175872802734,2,0,0.0013751983642578125,0,0,0.0039598941802978516,0,0,0.010058164596557617,1,1,0.007671833038330078,0,0,0.001744985580444336,0,0,AnalysisData/frame552.jpg
0.0027899742126464844,0,0,0.005468845367431641,0,0,0.0042629241943359375,0,0,0.0009379386901855469,0,0,0.0036530494689941406,0,0,0.009817838668823242,0,0,0.007547855377197266,0,0,0.0022840499877929688,0,0,AnalysisData/frame1235.jpg
0.004029035568237305,0,0,0.00554203987121582,1,0,0.004555940628051758,0,0,0.0013511180877685547,0,0,0.003899097442626953,0,0,0.010154962539672852,1,0,0.009028911590576172,0,0,0.0021071434020996094,0,0,AnalysisData/frame281.jpg
0.002843141555786133,0,0,0.005532979965209961,2,1,0.004617929458618164,0,0,0.0012850761413574219,0,0,0.0043179988861083984,0,0,0.010106086730957031,2,1,0.007756948471069336,0,0,0.002006053924560547,0,0,AnalysisData/frame828.jpg
0.0030469894409179688,0,0,0.005521059036254883,1,2,0.00436711311340332,1,0,0.0014050006866455078,0,0,0.00400996208190918,0,0,0.010123014450073242,1,0,0.008108139038085938,0,0,0.001867055892944336,0,0,AnalysisData/frame474.jpg
0.004914999008178711,0,0,0.0056459903717041016,0,0,0.0053558349609375,0,0,0.0012669563293457031,0,0,0.003963947296142578,0,0,0.010114908218383789,0,0,0.007844924926757812,0,0,0.0018911361694335938,0,0,AnalysisData/frame1810.jpg
0.002917051315307617,0,0,0.005377054214477539,0,0,0.004224061965942383,0,0,0.0014050006866455078,0,0,0.003551006317138672,0,0,0.010147809982299805,0,0,0.008105039596557617,0,0,0.0017058849334716797,0,0,AnalysisData/frame1571.jpg
0.002875089645385742,0,0,0.00558018684387207,1,1,0.004601001739501953,0,1,0.0012569427490234375,0,0,0.004005908966064453,0,0,0.010064125061035156,1,1,0.00878000259399414,0,0,0.0019969940185546875,0,0,AnalysisData/frame837.jpg
0.0030019283294677734,0,0,0.0006239414215087891,0,0,0.004720926284790039,0,0,0.0012938976287841797,0,0,0.004004955291748047,0,0,0.010640859603881836,0,0,0.008444070816040039,0,0,0.0015711784362792969,0,0,AnalysisData/frame1434.jpg
0.00427699089050293,0,0,0.00522303581237793,0,0,0.0042841434478759766,0,0,0.0012519359588623047,0,0,0.003938913345336914,0,0,0.010203838348388672,0,0,0.0077931880950927734,0,0,0.002006053924560547,0,0,AnalysisData/frame2697.jpg
0.0030782222747802734,0,0,0.005689859390258789,0,0,0.0044939517974853516,0,0,0.0011191368103027344,0,0,0.003434896469116211,0,0,0.008273839950561523,0,0,0.0076329708099365234,0,0,0.0018780231475830078,0,0,AnalysisData/frame2104.jpg
0.0029578208923339844,0,0,0.004644870758056641,2,1,0.00426793098449707,0,1,0.0012941360473632812,0,0,0.0037169456481933594,0,0,0.010074138641357422,2,1,0.007862091064453125,0,0,0.0019829273223876953,0,0,AnalysisData/frame271.jpg
0.0030629634857177734,0,0,0.005607128143310547,2,2,0.0041980743408203125,4,0,0.0012438297271728516,0,0,0.0034089088439941406,0,0,0.009195804595947266,2,1,0.00774693489074707,0,1,0.0019979476928710938,0,0,AnalysisData/frame860.jpg
0.0034160614013671875,0,0,0.005616188049316406,0,0,0.0043849945068359375,0,0,0.0012989044189453125,0,0,0.003473043441772461,0,0,0.007972955703735352,0,0,0.00760197639465332,0,0,0.002062082290649414,0,0,AnalysisData/frame1427.jpg
0.0025501251220703125,0,0,0.005967140197753906,2,1,0.004246950149536133,0,0,0.0013048648834228516,0,0,0.0034780502319335938,0,0,0.012215852737426758,2,0,0.0076580047607421875,0,0,0.002028942108154297,0,0,AnalysisData/frame423.jpg
0.004395008087158203,0,0,0.005552053451538086,0,0,0.004089832305908203,0,0,0.0013148784637451172,0,0,0.0039501190185546875,0,0,0.010236024856567383,0,0,0.007899999618530273,0,0,0.0019571781158447266,0,0,AnalysisData/frame2651.jpg
0.0031321048736572266,0,0,0.0056400299072265625,0,0,0.004394054412841797,0,0,0.0012388229370117188,0,0,0.0,0,0,0.007288932800292969,0,0,0.008177042007446289,0,0,0.0019099712371826172,0,0,AnalysisData/frame1816.jpg
0.0044329166412353516,0,0,0.005231142044067383,0,0,0.004591941833496094,0,0,0.0012640953063964844,0,0,0.004038095474243164,0,0,0.010406970977783203,0,0,0.008686065673828125,0,0,0.00232696533203125,0,0,AnalysisData/frame2613.jpg
0.002907991409301758,0,0,0.005797863006591797,2,3,0.0045011043548583984,4,0,0.0016849040985107422,0,0,0.0038979053497314453,0,0,0.010039091110229492,2,1,0.007766008377075195,0,0,0.0019769668579101562,0,0,AnalysisData/frame881.jpg
0.0030660629272460938,0,0,0.005172014236450195,1,1,0.004058122634887695,3,0,0.001439809799194336,0,0,0.003904104232788086,0,0,0.01024007797241211,1,1,0.007948875427246094,0,0,0.0023241043090820312,0,0,AnalysisData/frame614.jpg
0.003261089324951172,0,0,0.005774021148681641,0,0,0.0043070316314697266,0,0,0.0015459060668945312,0,0,0.004012107849121094,0,0,0.010085105895996094,0,0,0.00780797004699707,0,0,0.001981019973754883,0,0,AnalysisData/frame1260.jpg
0.002838134765625,0,0,0.005455970764160156,0,0,0.00421905517578125,0,0,0.001260995864868164,0,0,0.003604888916015625,0,0,0.010343074798583984,0,0,0.00812983512878418,0,0,0.0018689632415771484,0,0,AnalysisData/frame388.jpg
0.0029191970825195312,0,0,0.005425214767456055,1,2,0.00442194938659668,2,0,0.0010530948638916016,0,0,0.0037610530853271484,0,0,0.010201215744018555,1,1,0.00787496566772461,0,0,0.0018498897552490234,0,0,AnalysisData/frame482.jpg
0.0004749298095703125,0,0,0.005825996398925781,0,0,0.003741025924682617,0,0,0.0013849735260009766,0,0,0.004043102264404297,0,0,0.010504007339477539,0,0,0.007674217224121094,0,0,0.0020058155059814453,0,0,AnalysisData/frame2993.jpg
0.0028879642486572266,0,0,0.006287097930908203,0,0,0.004395961761474609,0,0,0.001255035400390625,0,0,0.0038449764251708984,0,0,0.01046609878540039,0,0,0.008357048034667969,0,0,0.0018579959869384766,0,0,AnalysisData/frame301.jpg
0.0031499862670898438,0,0,0.0046999454498291016,1,0,0.004196882247924805,0,0,0.0012738704681396484,0,0,0.0043218135833740234,0,0,0.008589029312133789,1,0,0.008221864700317383,0,0,0.001837015151977539,0,0,AnalysisData/frame1737.jpg
0.002933979034423828,0,0,0.005405902862548828,0,0,0.00468897819519043,0,0,0.0008339881896972656,0,0,0.003549814224243164,0,0,0.011325836181640625,0,0,0.009743928909301758,0,0,0.001580953598022461,0,0,AnalysisData/frame2915.jpg
