Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Vertical Field Gap with Dark Interior,Vertical Field Gap with Dark Interior_DoG,Vertical Field Gap with Dark Interior_Lap,Vertical Field Gaps,Vertical Field Gaps_DoG,Vertical Field Gaps_Lap,Frame
0.003289937973022461,8,8,0.006927967071533203,8,4,0.004505157470703125,6,5,0.001194000244140625,8,0,0.003528118133544922,8,0,0.009141921997070312,8,0,0.008018016815185547,8,0,0.0017809867858886719,8,0,0.0068891048431396484,1,1,0.006165027618408203,5,6,AnalysisData/frame2606.jpg
0.0031740665435791016,7,8,0.0053539276123046875,8,8,0.0039920806884765625,8,8,0.0008168220520019531,8,1,0.004099130630493164,8,0,0.009287118911743164,8,0,0.007469892501831055,8,0,0.0019049644470214844,8,0,0.007400035858154297,1,5,0.006973981857299805,7,7,AnalysisData/frame1581.jpg
0.003506183624267578,8,8,0.005934953689575195,8,8,0.004439115524291992,8,8,0.0012011528015136719,8,0,0.00421905517578125,8,0,0.010159015655517578,8,0,0.00783991813659668,8,0,0.0017349720001220703,8,0,0.0081939697265625,1,8,0.008014202117919922,4,5,AnalysisData/frame2286.jpg
0.004143953323364258,8,8,0.005486965179443359,6,1,0.004008054733276367,2,1,0.0012090206146240234,6,0,0.004266023635864258,8,0,0.009334802627563477,5,0,0.007955074310302734,1,0,0.0014739036560058594,5,0,0.007671833038330078,0,0,0.00671696662902832,3,7,AnalysisData/frame156.jpg
0.004128932952880859,8,8,0.005225181579589844,6,8,0.005036115646362305,6,8,0.0012040138244628906,6,0,0.0008878707885742188,8,0,0.009063959121704102,8,0,0.00816202163696289,8,0,0.0017511844635009766,8,0,0.006891965866088867,2,3,0.00711512565612793,6,7,AnalysisData/frame525.jpg
0.004106044769287109,2,2,0.005354166030883789,2,1,0.0052111148834228516,1,1,0.001194000244140625,2,0,0.0035448074340820312,7,0,0.009321928024291992,2,0,0.008841991424560547,1,0,0.001706838607788086,2,0,0.007037162780761719,0,0,0.006211042404174805,6,8,AnalysisData/frame1813.jpg
0.00489497184753418,8,8,0.005362987518310547,8,8,0.003960132598876953,8,8,0.0009610652923583984,8,2,0.00393986701965332,8,0,0.010365009307861328,8,0,0.007588863372802734,8,0,0.001809835433959961,8,0,0.007215976715087891,1,2,0.006706953048706055,6,7,AnalysisData/frame1484.jpg
0.003596067428588867,8,8,0.005471944808959961,8,7,0.004521846771240234,8,7,0.0011970996856689453,8,1,0.004252195358276367,8,0,0.009727001190185547,8,0,0.007568836212158203,8,0,0.00185394287109375,8,0,0.006890058517456055,0,0,0.0064029693603515625,5,7,AnalysisData/frame1038.jpg
0.003055095672607422,8,7,0.005469083786010742,8,2,0.005102872848510742,4,2,0.0,7,0,0.003473043441772461,8,0,0.009256124496459961,8,0,0.007975101470947266,4,0,0.0018579959869384766,8,0,0.006660938262939453,0,0,0.007261991500854492,5,8,AnalysisData/frame248.jpg
0.0029990673065185547,7,7,0.005763053894042969,7,5,0.004484891891479492,3,5,0.001291036605834961,7,0,0.0037539005279541016,7,0,0.009808063507080078,8,0,0.0077059268951416016,8,0,0.002357959747314453,8,0,0.006840944290161133,2,2,0.006889820098876953,6,8,AnalysisData/frame2820.jpg
0.0032930374145507812,2,5,0.0019609928131103516,2,3,0.004253864288330078,2,3,0.0012271404266357422,1,0,0.0036687850952148438,8,0,0.009622812271118164,8,0,0.008260965347290039,8,0,0.0016009807586669922,8,0,0.006688117980957031,1,2,0.00671696662902832,4,5,AnalysisData/frame675.jpg
0.0032651424407958984,3,6,0.006555080413818359,2,2,0.0042650699615478516,1,2,0.0012559890747070312,4,0,0.0036058425903320312,8,0,0.009933948516845703,8,0,0.008085012435913086,8,0,0.0019080638885498047,8,0,0.0073719024658203125,0,0,0.007133007049560547,7,6,AnalysisData/frame2786.jpg
0.004714012145996094,8,8,0.005678892135620117,8,7,0.004189014434814453,8,7,0.0012149810791015625,8,0,0.004087924957275391,8,0,0.010128021240234375,8,0,0.008282899856567383,8,0,0.0017790794372558594,8,0,0.007683992385864258,0,0,0.006561994552612305,6,8,AnalysisData/frame2053.jpg
0.003316164016723633,8,8,0.006272077560424805,8,4,0.004232883453369141,5,4,0.0010449886322021484,8,0,0.004147052764892578,8,0,0.007989883422851562,8,0,0.007546186447143555,8,0,0.0017881393432617188,8,0,0.007120847702026367,0,0,0.0063779354095458984,1,7,AnalysisData/frame1912.jpg
0.0030508041381835938,2,2,0.005828142166137695,1,1,0.004717826843261719,1,1,0.0012159347534179688,1,0,0.003948211669921875,8,0,0.009138822555541992,8,0,0.007822990417480469,0,0,0.0012769699096679688,8,0,0.005493879318237305,0,0,0.0067670345306396484,7,6,AnalysisData/frame2874.jpg
0.003709077835083008,2,3,0.0049610137939453125,1,4,0.005401134490966797,2,5,0.0012621879577636719,1,0,0.003962039947509766,8,0,0.009115934371948242,8,0,0.008153915405273438,8,0,0.0012788772583007812,7,0,0.006742954254150391,1,1,0.003674030303955078,4,8,AnalysisData/frame672.jpg
0.0031049251556396484,5,4,0.005486965179443359,5,1,0.003991127014160156,3,1,0.0012409687042236328,4,0,0.003756999969482422,8,0,0.00981283187866211,7,0,0.008420944213867188,4,0,0.0016260147094726562,6,0,0.007966995239257812,0,0,0.010879993438720703,7,8,AnalysisData/frame1725.jpg
0.003097057342529297,8,5,0.0065898895263671875,7,1,0.0042629241943359375,2,1,0.0013468265533447266,6,0,0.003892183303833008,8,0,0.009690046310424805,7,0,0.007667064666748047,4,0,0.0017390251159667969,6,0,0.008022069931030273,0,0,0.0023767948150634766,7,7,AnalysisData/frame1874.jpg
0.0030579566955566406,7,7,0.005509853363037109,7,8,0.004584074020385742,7,8,0.0011968612670898438,8,0,0.004094123840332031,8,0,0.009611129760742188,8,0,0.008152008056640625,8,0,0.002164125442504883,8,0,0.0067958831787109375,2,3,0.006478071212768555,8,8,AnalysisData/frame2840.jpg
0.003484964370727539,8,8,0.0054929256439208984,8,6,0.003943204879760742,7,6,0.001332998275756836,8,2,0.004079103469848633,8,0,0.009523868560791016,8,0,0.007723093032836914,8,0,0.001756906509399414,8,0,0.006226062774658203,2,4,0.006131172180175781,7,8,AnalysisData/frame1107.jpg
0.004870891571044922,8,8,0.006055116653442383,8,8,0.004018068313598633,8,8,0.0012059211730957031,8,1,0.003971099853515625,8,0,0.009516000747680664,8,0,0.00845193862915039,8,0,0.0017969608306884766,8,0,0.007586956024169922,2,4,0.0067479610443115234,5,6,AnalysisData/frame2263.jpg
0.003635883331298828,8,8,0.005290985107421875,7,5,0.004280805587768555,6,5,0.0012331008911132812,4,0,0.003983974456787109,8,0,0.009825944900512695,8,0,0.007730007171630859,8,0,0.0017590522766113281,8,0,0.006874799728393555,1,4,0.006331920623779297,5,5,AnalysisData/frame2608.jpg
0.003152132034301758,7,7,0.003927946090698242,7,7,0.004354000091552734,7,7,0.0013289451599121094,7,0,0.003097057342529297,7,0,0.009463787078857422,8,0,0.007959842681884766,8,0,0.0017769336700439453,8,0,0.0073680877685546875,0,0,0.006431102752685547,5,8,AnalysisData/frame2823.jpg
0.0031599998474121094,8,8,0.004952907562255859,8,8,0.0044040679931640625,8,8,0.0012409687042236328,8,0,0.003994941711425781,8,0,0.009430885314941406,8,0,0.008004903793334961,8,0,0.0021240711212158203,8,0,0.007483959197998047,0,0,0.006808042526245117,2,5,AnalysisData/frame40.jpg
0.0033261775970458984,8,8,0.006310939788818359,8,8,0.004527091979980469,8,8,0.0012748241424560547,8,1,0.004250049591064453,8,0,0.009629964828491211,8,0,0.008063077926635742,8,0,0.0018019676208496094,8,0,0.007206916809082031,1,1,0.006368875503540039,7,7,AnalysisData/frame2020.jpg
0.004469156265258789,8,8,0.005533933639526367,8,7,0.0036978721618652344,8,7,0.001341104507446289,8,0,0.004068851470947266,8,0,0.00929403305053711,8,0,0.008059024810791016,8,0,0.0018529891967773438,8,0,0.007150173187255859,1,1,0.00676417350769043,8,8,AnalysisData/frame2480.jpg
0.004516124725341797,4,1,0.005529880523681641,1,1,0.004083871841430664,1,1,0.0012140274047851562,1,0,0.00347900390625,4,0,0.009564876556396484,1,0,0.007918119430541992,2,0,0.001737833023071289,1,0,0.007238864898681641,0,0,0.006963014602661133,8,8,AnalysisData/frame1809.jpg
0.003113985061645508,8,3,0.005388975143432617,5,3,0.0044710636138916016,5,3,0.0012209415435791016,2,0,0.0036711692810058594,8,0,0.009422779083251953,8,0,0.008002996444702148,8,0,0.0018110275268554688,6,0,0.0070400238037109375,0,0,0.0068509578704833984,6,7,AnalysisData/frame785.jpg
0.0033431053161621094,8,7,0.005618095397949219,8,8,0.004332065582275391,8,8,0.0012080669403076172,8,1,0.004312992095947266,8,0,0.009732961654663086,8,0,0.008673906326293945,8,0,0.001901865005493164,8,0,0.007908821105957031,2,6,0.01005697250366211,5,7,AnalysisData/frame1354.jpg
0.004238128662109375,6,5,0.0066869258880615234,6,2,0.0044710636138916016,3,2,0.0012969970703125,6,1,0.0038368701934814453,8,0,0.009504079818725586,4,0,0.008368968963623047,3,0,0.001725912094116211,3,0,0.006476879119873047,1,1,0.006294965744018555,1,7,AnalysisData/frame360.jpg
0.0031960010528564453,8,8,0.005197048187255859,8,7,0.004270076751708984,8,7,0.0012021064758300781,8,1,0.003776073455810547,8,0,0.009334087371826172,8,0,0.007790088653564453,8,0,0.0017671585083007812,8,0,0.007165193557739258,1,1,0.0063359737396240234,8,8,AnalysisData/frame1043.jpg
0.005146026611328125,7,7,0.005620002746582031,7,8,0.004285097122192383,8,8,0.001199960708618164,8,0,0.003618955612182617,8,0,0.00893402099609375,8,0,0.008085012435913086,8,0,0.0021321773529052734,8,0,0.006751060485839844,0,0,0.007040977478027344,8,8,AnalysisData/frame2940.jpg
0.003000974655151367,8,8,0.006066083908081055,8,6,0.003983020782470703,8,6,0.0012848377227783203,7,0,0.003696918487548828,8,0,0.009188175201416016,8,0,0.008519172668457031,8,0,0.0014500617980957031,8,0,0.0068759918212890625,1,4,0.006886005401611328,5,7,AnalysisData/frame3078.jpg
0.003097057342529297,8,8,0.0055999755859375,8,8,0.004332065582275391,8,8,0.0008218288421630859,8,1,0.003626108169555664,8,0,0.009643077850341797,8,0,0.00767207145690918,8,0,0.0014231204986572266,8,0,0.007288932800292969,1,3,0.00914907455444336,4,8,AnalysisData/frame1458.jpg
0.0031049251556396484,8,4,0.004903078079223633,7,3,0.005048036575317383,4,3,0.0012841224670410156,6,0,0.0035181045532226562,8,0,0.009676933288574219,8,0,0.008279085159301758,4,0,0.0018010139465332031,8,0,0.008308887481689453,0,0,0.006414890289306641,4,7,AnalysisData/frame786.jpg
0.0047910213470458984,8,8,0.005593061447143555,8,8,0.0044558048248291016,8,8,0.0012009143829345703,8,2,0.004066944122314453,8,0,0.00992894172668457,8,0,0.008324861526489258,8,0,0.0018811225891113281,8,0,0.007306098937988281,0,0,0.0067899227142333984,6,6,AnalysisData/frame2779.jpg
0.0030159950256347656,8,8,0.0054399967193603516,8,8,0.0045740604400634766,8,8,0.0010249614715576172,8,1,0.0038700103759765625,8,0,0.00943899154663086,8,0,0.008687019348144531,8,0,0.0017921924591064453,8,0,0.00751805305480957,5,8,0.006681203842163086,7,7,AnalysisData/frame2267.jpg
0.004364967346191406,8,8,0.0062580108642578125,8,7,0.004439115524291992,8,6,0.0012369155883789062,8,0,0.0038788318634033203,8,0,0.00922393798828125,8,0,0.007679939270019531,8,0,0.0017299652099609375,8,0,0.0071451663970947266,4,4,0.006574869155883789,4,7,AnalysisData/frame740.jpg
0.003161907196044922,6,3,0.0064508914947509766,5,2,0.004478931427001953,4,2,0.0012629032135009766,3,0,0.0036330223083496094,6,0,0.009572982788085938,6,0,0.007871150970458984,4,0,0.0014040470123291016,4,0,0.006345987319946289,0,0,0.0068950653076171875,6,5,AnalysisData/frame237.jpg
0.0043790340423583984,8,8,0.005331993103027344,8,8,0.0044040679931640625,8,8,0.001199960708618164,8,1,0.0035479068756103516,8,0,0.009235858917236328,8,0,0.008814096450805664,8,0,0.0017349720001220703,8,0,0.0071070194244384766,1,2,0.0022690296173095703,4,7,AnalysisData/frame1504.jpg
0.0041120052337646484,7,7,0.0068378448486328125,7,8,0.004028797149658203,7,8,0.0012259483337402344,7,0,0.0037741661071777344,7,0,0.009234189987182617,8,0,0.008018016815185547,8,0,0.0022649765014648438,8,0,0.007163047790527344,0,0,0.006775856018066406,5,8,AnalysisData/frame452.jpg
0.0030028820037841797,7,8,0.004163980484008789,8,8,0.005040884017944336,8,8,0.0012519359588623047,8,4,0.004599094390869141,8,0,0.008149862289428711,8,0,0.007509946823120117,8,0,0.0017321109771728516,8,0,0.006234169006347656,5,8,0.006322145462036133,4,6,AnalysisData/frame1131.jpg
0.00504302978515625,8,8,0.005096912384033203,8,5,0.005105018615722656,6,5,0.0014569759368896484,8,0,0.003486156463623047,8,0,0.009601116180419922,8,0,0.008320093154907227,8,0,0.0017809867858886719,8,0,0.007857084274291992,0,0,0.007542133331298828,5,4,AnalysisData/frame1920.jpg
0.0040740966796875,8,7,0.005441904067993164,8,5,0.004496097564697266,8,6,0.0013170242309570312,6,0,0.004033088684082031,8,0,0.009151935577392578,8,0,0.008203983306884766,8,0,0.0017709732055664062,6,0,0.0072629451751708984,0,0,0.0068340301513671875,3,6,AnalysisData/frame2886.jpg
0.004167795181274414,8,5,0.005319833755493164,7,3,0.005148887634277344,3,3,0.0012099742889404297,8,0,0.0038809776306152344,8,0,0.010036945343017578,8,0,0.007903099060058594,7,0,0.001734018325805664,8,0,0.0024042129516601562,1,1,0.006186962127685547,3,4,AnalysisData/frame1543.jpg
0.00479888916015625,8,8,0.005384922027587891,8,8,0.0042400360107421875,8,8,0.0012140274047851562,8,0,0.003999948501586914,8,0,0.009439945220947266,8,0,0.008105993270874023,8,0,0.001744985580444336,8,0,0.007480144500732422,2,3,0.0063629150390625,6,6,AnalysisData/frame2300.jpg
0.003314971923828125,8,8,0.005761146545410156,8,8,0.0046842098236083984,8,8,0.00119781494140625,8,1,0.0035948753356933594,8,0,0.00964212417602539,8,0,0.007814884185791016,8,0,0.0018770694732666016,8,0,0.0076639652252197266,1,3,0.006833791732788086,6,8,AnalysisData/frame1393.jpg
0.003139972686767578,8,8,0.005141019821166992,8,6,0.005486965179443359,8,6,0.001255035400390625,8,0,0.00415802001953125,8,0,0.009225130081176758,8,0,0.007683992385864258,8,0,0.0017440319061279297,8,0,0.007117033004760742,0,0,0.006758928298950195,6,6,AnalysisData/frame2054.jpg
0.0031020641326904297,7,7,0.006700992584228516,8,8,0.005002021789550781,8,8,0.00119781494140625,8,0,0.004648923873901367,8,0,0.009305953979492188,8,0,0.008191108703613281,8,0,0.001689910888671875,8,0,0.0070421695709228516,2,2,0.006256818771362305,7,8,AnalysisData/frame2936.jpg
0.003929853439331055,8,8,0.0049860477447509766,8,8,0.005124092102050781,8,8,0.0012102127075195312,8,0,0.003741025924682617,8,0,0.00992584228515625,8,0,0.008153915405273438,8,0,0.0019578933715820312,8,0,0.007252931594848633,1,1,0.006733894348144531,2,4,AnalysisData/frame69.jpg
0.0030050277709960938,8,8,0.0056688785552978516,8,3,0.004199981689453125,5,3,0.0007448196411132812,8,0,0.004528999328613281,8,0,0.009117841720581055,8,0,0.008089780807495117,8,0,0.0017731189727783203,8,0,0.006789207458496094,2,5,0.007025957107543945,7,8,AnalysisData/frame1282.jpg
0.0030968189239501953,7,7,0.005426883697509766,6,5,0.004637956619262695,4,4,0.0011930465698242188,7,3,0.0036339759826660156,8,0,0.009160995483398438,8,0,0.007931947708129883,6,0,0.001750946044921875,6,0,0.0022580623626708984,1,1,0.0054628849029541016,3,8,AnalysisData/frame380.jpg
0.0030961036682128906,2,5,0.0053861141204833984,3,4,0.003732919692993164,2,4,0.0012090206146240234,3,0,0.003962039947509766,8,0,0.009567022323608398,8,0,0.007621049880981445,8,0,0.0013489723205566406,8,0,0.006631135940551758,0,0,0.006654977798461914,8,7,AnalysisData/frame174.jpg
0.003782987594604492,8,8,0.00551605224609375,8,6,0.004389047622680664,8,4,0.0012118816375732422,8,2,0.004128932952880859,8,0,0.009295940399169922,8,0,0.008043050765991211,8,0,0.0012841224670410156,8,0,0.006136894226074219,1,5,0.005918979644775391,2,6,AnalysisData/frame346.jpg
0.0036869049072265625,8,8,0.005446195602416992,8,5,0.0044422149658203125,7,5,0.0012121200561523438,8,0,0.004227161407470703,8,0,0.010265827178955078,8,0,0.0075800418853759766,8,0,0.001725912094116211,8,0,0.006276130676269531,1,2,0.0067081451416015625,3,3,AnalysisData/frame2616.jpg
0.004230022430419922,8,8,0.00693511962890625,8,8,0.004441976547241211,8,8,0.001505136489868164,8,0,0.0035200119018554688,8,0,0.009292125701904297,8,0,0.008275985717773438,8,0,0.0021250247955322266,8,0,0.00747990608215332,4,4,0.008772134780883789,5,7,AnalysisData/frame2566.jpg
0.004003047943115234,3,3,0.005605936050415039,3,1,0.004125833511352539,3,1,0.0012068748474121094,2,0,0.003837108612060547,8,0,0.009737014770507812,7,0,0.007797956466674805,4,0,0.0015408992767333984,6,0,0.008706092834472656,0,0,0.006383180618286133,5,7,AnalysisData/frame829.jpg
0.0030968189239501953,6,6,0.005839109420776367,6,3,0.005167961120605469,3,3,0.0012340545654296875,6,0,0.0034818649291992188,8,0,0.009740114212036133,8,0,0.00786900520324707,6,0,0.0012860298156738281,8,0,0.006878852844238281,0,0,0.007064104080200195,7,8,AnalysisData/frame1711.jpg
0.0030028820037841797,8,7,0.005627870559692383,7,4,0.004509925842285156,6,4,0.0012140274047851562,7,0,0.004116058349609375,8,0,0.007830142974853516,8,0,0.007921934127807617,6,0,0.0018107891082763672,8,0,0.00849604606628418,0,0,0.009304046630859375,7,7,AnalysisData/frame1761.jpg
0.003328084945678711,3,3,0.0054090023040771484,2,1,0.004374027252197266,5,1,0.0013599395751953125,2,0,0.0036368370056152344,8,0,0.009912967681884766,8,0,0.008885860443115234,4,0,0.0018970966339111328,8,0,0.007500886917114258,0,0,0.007067203521728516,8,3,AnalysisData/frame2767.jpg
0.0034351348876953125,8,8,0.005706071853637695,8,8,0.004521846771240234,8,8,0.0012979507446289062,8,1,0.003673076629638672,8,0,0.010561943054199219,8,0,0.00779414176940918,8,0,0.00173187255859375,8,0,0.006575107574462891,1,3,0.0064699649810791016,7,8,AnalysisData/frame1052.jpg
0.0033512115478515625,8,8,0.005594015121459961,8,3,0.0008890628814697266,7,3,0.0012691020965576172,8,0,0.0038521289825439453,8,0,0.00955820083618164,8,0,0.008732080459594727,8,0,0.0018739700317382812,8,0,0.006857156753540039,1,2,0.007238864898681641,4,8,AnalysisData/frame1340.jpg
0.003960132598876953,8,8,0.0057141780853271484,6,4,0.004127025604248047,4,4,0.0012640953063964844,5,0,0.00379180908203125,8,0,0.01011800765991211,8,0,0.0077250003814697266,8,0,0.0018069744110107422,8,0,0.007289886474609375,2,5,0.0070438385009765625,7,8,AnalysisData/frame490.jpg
0.0046539306640625,8,8,0.005507946014404297,8,8,0.004994869232177734,8,8,0.0012660026550292969,8,0,0.004060029983520508,8,0,0.009665966033935547,8,0,0.008300065994262695,8,0,0.0017681121826171875,8,0,0.006310939788818359,0,0,0.006329774856567383,7,8,AnalysisData/frame2112.jpg
0.0002789497375488281,8,7,0.005670070648193359,8,8,0.004478931427001953,8,8,0.0012519359588623047,8,1,0.003782033920288086,8,0,0.009259223937988281,8,0,0.00784611701965332,8,0,0.001728057861328125,8,0,0.006765842437744141,2,4,0.006775856018066406,7,8,AnalysisData/frame2799.jpg
0.00360107421875,7,8,0.005290985107421875,8,8,0.004318952560424805,8,8,0.001241922378540039,8,0,0.004354953765869141,8,0,0.009670019149780273,8,0,0.008095026016235352,8,0,0.0017180442810058594,8,0,0.007289886474609375,1,2,0.00684809684753418,5,8,AnalysisData/frame590.jpg
0.0030221939086914062,7,8,0.00524592399597168,8,8,0.004508018493652344,8,8,0.0012171268463134766,8,1,0.004694938659667969,8,0,0.009140968322753906,8,0,0.007665157318115234,8,0,0.0017199516296386719,8,0,0.007437944412231445,2,2,0.0069348812103271484,4,8,AnalysisData/frame1590.jpg
0.0030159950256347656,8,8,0.005170106887817383,8,8,0.004054069519042969,8,8,0.0012700557708740234,8,0,0.003484964370727539,8,0,0.009164094924926758,8,0,0.007608890533447266,8,0,0.0017859935760498047,8,0,0.007075071334838867,2,5,0.00524592399597168,5,6,AnalysisData/frame2250.jpg
0.0031800270080566406,8,8,0.005059957504272461,8,7,0.004087924957275391,8,7,0.0009989738464355469,8,1,0.004230976104736328,8,0,0.009230852127075195,8,0,0.007908821105957031,8,0,0.0017650127410888672,8,0,0.007684946060180664,0,0,0.006565093994140625,0,6,AnalysisData/frame299.jpg
0.002933979034423828,1,4,0.005691051483154297,2,1,0.004431962966918945,3,1,0.00125885009765625,2,0,0.004260063171386719,7,0,0.009572029113769531,5,0,0.0077610015869140625,3,0,0.0017969608306884766,3,0,0.006963014602661133,0,0,0.006487131118774414,7,7,AnalysisData/frame2885.jpg
0.00475001335144043,6,4,0.005434989929199219,4,1,0.004388093948364258,1,1,0.001316070556640625,4,0,0.0037679672241210938,7,0,0.009202957153320312,3,0,0.008149862289428711,0,0,0.0017359256744384766,3,0,0.006884098052978516,0,0,0.002168893814086914,3,7,AnalysisData/frame430.jpg
0.003092050552368164,8,8,0.006682157516479492,8,8,0.0043790340423583984,8,8,0.001260995864868164,8,1,0.0035429000854492188,8,0,0.009482860565185547,8,0,0.00871896743774414,8,0,0.002017974853515625,8,0,0.007261991500854492,1,1,0.006065845489501953,5,8,AnalysisData/frame1441.jpg
